,time_step,value_na,value,anomalous,time,time_ms
9294,9295.0,1955.2448452441624,2448.977959883748,0.0,2022-05-25 06:30:34.304501295,1653460234304
9295,9296.0,1948.0673831276563,2441.8004977672413,0.0,2022-05-25 06:49:10.665493727,1653461350665
9296,9297.0,1947.2463297040276,2440.9794443436135,0.0,2022-05-25 07:07:38.751298428,1653462458751
9297,9298.0,1972.3821616797234,2466.115276319309,0.0,2022-05-25 07:26:07.505886077,1653463567505
9298,9299.0,1920.5710407063068,2414.304155345892,0.0,2022-05-25 07:44:24.665554762,1653464664665
9299,9300.0,1904.653341896866,2398.3864565364515,0.0,2022-05-25 08:02:50.214914799,1653465770214
9300,9301.0,1946.2259362220734,2439.959050861659,0.0,2022-05-25 08:20:54.604458332,1653466854604
9301,9302.0,1988.222852328527,2481.9559669681125,0.0,2022-05-25 08:39:04.794727802,1653467944794
9302,9303.0,1967.7837845653003,2461.516899204886,0.0,2022-05-25 08:57:22.284386158,1653469042284
9303,9304.0,1962.4159078761566,2456.1490225157418,0.0,2022-05-25 09:15:41.946290731,1653470141946
9304,9305.0,1928.4065540190668,2422.1396686586527,0.0,2022-05-25 09:34:00.201998711,1653471240201
9305,9306.0,2000.440876655313,2494.1739912948983,0.0,2022-05-25 09:52:21.837177515,1653472341837
9306,9307.0,1941.5524082951467,2435.285522934732,0.0,2022-05-25 10:10:34.870846510,1653473434870
9307,9308.0,1987.948623067372,2481.681737706957,0.0,2022-05-25 10:28:36.554677963,1653474516554
9308,9309.0,1982.780586258364,2476.5137008979495,0.0,2022-05-25 10:47:01.501447439,1653475621501
9309,9310.0,1990.2933111507366,2484.0264257903223,0.0,2022-05-25 11:04:53.655543089,1653476693655
9310,9311.0,1954.5916108742433,2550.3031010765576,1.0,2022-05-25 11:23:07.690427303,1653477787690
9311,9312.0,1932.173452897616,2527.8849430999303,1.0,2022-05-25 11:41:45.625997782,1653478905625
9312,9313.0,1948.133837440894,2543.8453276432087,1.0,2022-05-25 12:00:01.483783245,1653480001483
9313,9314.0,1948.4604262578343,2544.1719164601486,1.0,2022-05-25 12:18:12.607209682,1653481092607
9314,9315.0,1940.9885409315818,2536.7000311338966,1.0,2022-05-25 12:36:30.442729950,1653482190442
9315,9316.0,1905.9580657407714,2399.6911803803564,0.0,2022-05-25 12:54:52.654156923,1653483292654
9316,9317.0,1990.0619056720816,2483.7950203116675,0.0,2022-05-25 13:13:09.435085058,1653484389435
9317,9318.0,1947.716755736328,2441.449870375913,0.0,2022-05-25 13:31:49.896765232,1653485509896
9318,9319.0,1987.2214271146458,2480.954541754231,0.0,2022-05-25 13:50:25.152881622,1653486625152
9319,9320.0,1979.6802592094011,2473.413373848987,0.0,2022-05-25 14:08:38.462150097,1653487718462
9320,9321.0,2010.5121675029243,2504.24528214251,0.0,2022-05-25 14:27:06.331564188,1653488826331
9321,9322.0,1890.0652696437514,2383.798384283337,0.0,2022-05-25 14:45:31.269233465,1653489931269
9322,9323.0,1955.4833345091408,2449.216449148726,0.0,2022-05-25 15:03:53.488718033,1653491033488
9323,9324.0,1962.2816918350302,2456.014806474616,0.0,2022-05-25 15:22:08.557895660,1653492128557
9324,9325.0,1954.2200971543195,2447.9532117939048,0.0,2022-05-25 15:40:45.425607443,1653493245425
9325,9326.0,2034.3966850500399,2528.129799689625,0.0,2022-05-25 15:59:12.839324951,1653494352839
9326,9327.0,1991.7340091952115,2485.467123834797,0.0,2022-05-25 16:17:25.948369980,1653495445948
9327,9328.0,2003.3374598528765,2497.070574492462,0.0,2022-05-25 16:35:47.174638271,1653496547174
9328,9329.0,1929.2030377288868,2422.9361523684724,0.0,2022-05-25 16:53:49.174317837,1653497629174
9329,9330.0,1961.6450413709447,2455.3781560105303,0.0,2022-05-25 17:12:07.912121773,1653498727912
9330,9331.0,1926.6197945487709,2420.352909188356,0.0,2022-05-25 17:30:44.361728668,1653499844361
9331,9332.0,1951.8413054040802,2445.574420043666,0.0,2022-05-25 17:49:08.834359646,1653500948834
9332,9333.0,1952.1888190372129,2445.9219336767987,0.0,2022-05-25 18:07:29.820288181,1653502049820
9333,9334.0,1910.7128480489177,2404.445962688503,0.0,2022-05-25 18:25:42.062896729,1653503142062
9334,9335.0,1975.7512808985168,2469.4843955381025,0.0,2022-05-25 18:43:42.990621328,1653504222990
9335,9336.0,1994.668621813156,2488.4017364527413,0.0,2022-05-25 19:02:09.444883823,1653505329444
9336,9337.0,2025.1291143789024,2518.862229018488,0.0,2022-05-25 19:20:06.302154541,1653506406302
9337,9338.0,1944.3849391224119,2438.118053761997,0.0,2022-05-25 19:38:28.683264256,1653507508683
9338,9339.0,1962.252548567235,2455.985663206821,0.0,2022-05-25 19:56:48.659520388,1653508608659
9339,9340.0,1951.6257280496,2445.358842689185,0.0,2022-05-25 20:15:33.945859671,1653509733945
9340,9341.0,1980.5271364758114,2474.260251115397,0.0,2022-05-25 20:34:07.832007170,1653510847832
9341,9342.0,1942.4634122144512,2436.1965268540366,0.0,2022-05-25 20:52:26.233410835,1653511946233
9342,9343.0,1947.305968832985,2441.03908347257,0.0,2022-05-25 21:10:54.518514394,1653513054518
9343,9344.0,2008.7612499133497,2502.494364552935,0.0,2022-05-25 21:29:08.802053213,1653514148802
9344,9345.0,1969.7730241755185,2573.4081304165024,1.0,2022-05-25 21:47:14.410380125,1653515234410
9345,9346.0,1961.089678761247,2564.724785002231,1.0,2022-05-25 22:05:27.954589367,1653516327954
9346,9347.0,1955.847264111873,2559.482370352857,1.0,2022-05-25 22:23:37.744011641,1653517417744
9347,9348.0,2017.2873137832871,2620.922420024271,1.0,2022-05-25 22:41:48.642698526,1653518508642
9348,9349.0,1969.7661557836786,2573.4012620246626,1.0,2022-05-25 23:00:16.080098867,1653519616080
9349,9350.0,1996.2875092567795,2599.9226154977628,1.0,2022-05-25 23:18:32.440274239,1653520712440
9350,9351.0,1963.325287318237,2566.960393559221,1.0,2022-05-25 23:37:01.390175581,1653521821390
9351,9352.0,1951.1197861695505,2554.7548924105345,1.0,2022-05-25 23:55:19.698651314,1653522919698
9352,9353.0,1986.6182308086507,2590.2533370496344,1.0,2022-05-26 00:13:48.625938892,1653524028625
9353,9354.0,1995.6985406344413,2599.3336468754246,1.0,2022-05-26 00:32:05.448075056,1653525125448
9354,9355.0,1963.2326390312103,2566.8677452721936,1.0,2022-05-26 00:50:24.134358168,1653526224134
9355,9356.0,1955.905439415507,2559.540545656491,1.0,2022-05-26 01:08:52.597396135,1653527332597
9356,9357.0,1984.9285186412815,2635.6629795295134,1.0,2022-05-26 01:27:18.660587072,1653528438660
9357,9358.0,1966.7718665120306,2617.5063274002628,1.0,2022-05-26 01:45:48.367749214,1653529548367
9358,9359.0,1970.4745499508215,2621.2090108390535,1.0,2022-05-26 02:04:23.318768501,1653530663318
9359,9360.0,2014.3088114505065,2555.1412807373404,0.0,2022-05-26 02:22:28.063843727,1653531748063
9360,9361.0,1957.2617503244242,2498.094219611258,0.0,2022-05-26 02:40:50.049725056,1653532850049
9361,9362.0,2012.7723551022343,2553.6048243890677,0.0,2022-05-26 02:59:16.261898756,1653533956261
9362,9363.0,1950.3530595630223,2491.185528849856,0.0,2022-05-26 03:17:43.406014681,1653535063406
9363,9364.0,1967.603186897748,2508.435656184582,0.0,2022-05-26 03:36:20.135246992,1653536180135
9364,9365.0,2006.458583443017,2547.2910527298504,0.0,2022-05-26 03:54:45.564799786,1653537285564
9365,9366.0,2002.7965510509914,2543.6290203378253,0.0,2022-05-26 04:13:00.743490696,1653538380743
9366,9367.0,1975.608859564306,2516.441328851139,0.0,2022-05-26 04:31:26.744171381,1653539486744
9367,9368.0,1984.6560447298418,2525.4885140166757,0.0,2022-05-26 04:49:30.839564323,1653540570839
9368,9369.0,1948.3808693519968,2587.3335138721673,1.0,2022-05-26 05:07:42.513728380,1653541662513
9369,9370.0,2032.7976240107275,2760.1644296995532,1.0,2022-05-26 05:26:21.491600275,1653542781491
9370,9371.0,1900.3218736175268,2627.688679306352,1.0,2022-05-26 05:44:37.612851858,1653543877612
9371,9372.0,1947.5094122421938,2674.8762179310193,1.0,2022-05-26 06:03:07.907341719,1653544987907
9372,9373.0,1963.7458983171766,2592.992528772665,1.0,2022-05-26 06:21:18.060676575,1653546078060
9373,9374.0,1969.9069826907078,2599.1536131461967,1.0,2022-05-26 06:39:55.158597469,1653547195158
9374,9375.0,1938.3384356537863,2567.585066109275,1.0,2022-05-26 06:58:07.948926449,1653548287948
9375,9376.0,2016.8075255298406,2646.0541559853286,1.0,2022-05-26 07:16:33.776923418,1653549393776
9376,9377.0,1969.235919807109,2598.4825502625977,1.0,2022-05-26 07:34:57.387596369,1653550497387
9377,9378.0,1997.68583110315,2626.932461558638,1.0,2022-05-26 07:53:19.044680357,1653551599044
9378,9379.0,2001.148307702109,2630.394938157597,1.0,2022-05-26 08:11:22.084825516,1653552682084
9379,9380.0,1992.9976839039532,2622.2443143594414,1.0,2022-05-26 08:29:44.392752171,1653553784392
9380,9381.0,2009.223322827559,2638.4699532830477,1.0,2022-05-26 08:47:56.035946131,1653554876035
9381,9382.0,1984.9501378071016,2614.1967682625896,1.0,2022-05-26 09:06:17.462180614,1653555977462
9382,9383.0,1941.7819208761375,2571.028551331626,1.0,2022-05-26 09:24:25.895904779,1653557065895
9383,9384.0,1961.4091592762727,2590.655789731761,1.0,2022-05-26 09:42:40.424095869,1653558160424
9384,9385.0,1939.7525596105947,2568.999190066083,1.0,2022-05-26 10:00:38.826229095,1653559238826
9385,9386.0,1914.3839353626408,2543.6305658181295,1.0,2022-05-26 10:18:58.923272848,1653560338923
9386,9387.0,1922.5750958550775,2551.8217263105657,1.0,2022-05-26 10:37:26.400161028,1653561446400
9387,9388.0,1971.6216745026827,2692.3883064285733,1.0,2022-05-26 10:55:44.470028400,1653562544470
9388,9389.0,1940.5118096877338,2693.612529909579,1.0,2022-05-26 11:14:09.328939676,1653563649328
9389,9390.0,1999.5951541242641,2860.093898157216,1.0,2022-05-26 11:32:18.492155313,1653564738492
9390,9391.0,1973.9990382503056,2834.4977822832575,1.0,2022-05-26 11:50:21.226808310,1653565821226
9391,9392.0,1928.685659430719,2789.184403463671,1.0,2022-05-26 12:08:34.085511208,1653566914085
9392,9393.0,2000.9417145393404,2861.440458572292,1.0,2022-05-26 12:26:48.286993504,1653568008286
9393,9394.0,2008.1852083761064,2868.683952409058,1.0,2022-05-26 12:45:18.271515369,1653569118271
9394,9395.0,1939.343820226071,2692.444540447916,1.0,2022-05-26 13:03:23.777212620,1653570203777
9395,9396.0,2001.8506758767742,2754.951396098619,1.0,2022-05-26 13:21:36.000766516,1653571296000
9396,9397.0,1946.8027122821406,2805.9222253908197,1.0,2022-05-26 13:39:28.011009216,1653572368011
9397,9398.0,1958.6024322526698,2817.7219453613484,1.0,2022-05-26 13:58:07.980701685,1653573487980
9398,9399.0,2007.202153843252,2866.32166695193,1.0,2022-05-26 14:16:26.140727043,1653574586140
9399,9400.0,1977.2181426434684,2836.3376557521465,1.0,2022-05-26 14:34:43.423355103,1653575683423
9400,9401.0,1972.8172951153942,2831.936808224073,1.0,2022-05-26 14:53:10.135487795,1653576790135
9401,9402.0,2034.772344007037,2787.8730642288824,1.0,2022-05-26 15:11:35.052993536,1653577895052
9402,9403.0,2010.8468467722412,2763.947566994086,1.0,2022-05-26 15:29:50.629665852,1653578990629
9403,9404.0,1982.4398104470954,2735.5405306689413,1.0,2022-05-26 15:48:07.043357372,1653580087043
9404,9405.0,2002.6133473020077,2755.714067523854,1.0,2022-05-26 16:06:17.032795906,1653581177032
9405,9406.0,1951.9932491207855,2705.093969342631,1.0,2022-05-26 16:24:29.688517094,1653582269688
9406,9407.0,1949.2175434713042,2581.57001422854,1.0,2022-05-26 16:42:45.101215601,1653583365101
9407,9408.0,1969.5163417028512,2601.868812460087,1.0,2022-05-26 17:01:05.166489363,1653584465166
9408,9409.0,1994.227831197305,2626.5803019545406,1.0,2022-05-26 17:19:11.797261953,1653585551797
9409,9410.0,1969.4134853161022,2601.7659560733377,1.0,2022-05-26 17:37:41.012470961,1653586661012
9410,9411.0,2022.001327085689,2654.3537978429245,1.0,2022-05-26 17:56:02.653045893,1653587762653
9411,9412.0,2004.5710719783713,2636.9235427356066,1.0,2022-05-26 18:14:13.618826151,1653588853618
9412,9413.0,1935.6774052333994,2568.029875990635,1.0,2022-05-26 18:32:19.222207785,1653589939222
9413,9414.0,2019.1902648934306,2651.5427356506666,1.0,2022-05-26 18:50:41.770074368,1653591041770
9414,9415.0,1960.3982707173323,2592.7507414745673,1.0,2022-05-26 19:09:09.926941395,1653592149926
9415,9416.0,1951.6237027695468,2583.9761735267825,1.0,2022-05-26 19:27:33.952586174,1653593253952
9416,9417.0,2019.265909238826,2651.6183799960613,1.0,2022-05-26 19:45:47.373846054,1653594347373
9417,9418.0,2017.3412058327508,2649.693676589987,1.0,2022-05-26 20:03:54.274693966,1653595434274
9418,9419.0,1952.7422897690685,2585.094760526304,1.0,2022-05-26 20:22:02.981321573,1653596522981
9419,9420.0,2005.9116207187212,2638.2640914759563,1.0,2022-05-26 20:40:21.265496016,1653597621265
9420,9421.0,1949.5035780486223,2581.856048805858,1.0,2022-05-26 20:58:45.946103334,1653598725946
9421,9422.0,2008.3543813065069,2640.7068520637426,1.0,2022-05-26 21:17:06.113856792,1653599826113
9422,9423.0,2034.2323359663235,2666.584806723559,1.0,2022-05-26 21:35:17.872458696,1653600917872
9423,9424.0,1943.2746065202718,2484.107075807106,0.0,2022-05-26 21:53:46.740720034,1653602026740
9424,9425.0,1970.7855395324616,2511.6180088192955,0.0,2022-05-26 22:12:19.141602039,1653603139141
9425,9426.0,2004.8086945230298,2545.641163809864,0.0,2022-05-26 22:30:51.530320644,1653604251530
9426,9427.0,2001.669466087529,2542.5019353743623,0.0,2022-05-26 22:48:56.195168018,1653605336195
9427,9428.0,2029.7180376782542,2570.5505069650876,0.0,2022-05-26 23:07:22.443028927,1653606442443
9428,9429.0,2012.6338743294336,2553.466343616267,0.0,2022-05-26 23:25:47.263635397,1653607547263
9429,9430.0,1995.893094548573,2536.725563835407,0.0,2022-05-26 23:44:14.227414370,1653608654227
9430,9431.0,2006.2204419166524,2547.052911203486,0.0,2022-05-27 00:02:45.998003960,1653609765998
9431,9432.0,1955.7678062653538,2496.600275552187,0.0,2022-05-27 00:20:54.963930845,1653610854963
9432,9433.0,1967.1468965079848,2507.979365794818,0.0,2022-05-27 00:39:17.291565895,1653611957291
9433,9434.0,1963.0861746035105,2503.918643890344,0.0,2022-05-27 00:57:41.230728388,1653613061230
9434,9435.0,1984.33991556203,2525.172384848864,0.0,2022-05-27 01:16:16.975220203,1653614176975
9435,9436.0,2018.0875723839583,2558.920041670792,0.0,2022-05-27 01:34:34.308358669,1653615274308
9436,9437.0,1960.7144100686344,2501.546879355468,0.0,2022-05-27 01:52:48.969937086,1653616368969
9437,9438.0,1976.1181968544875,2516.950666141321,0.0,2022-05-27 02:11:03.930533886,1653617463930
9438,9439.0,1979.8027859252086,2520.635255212042,0.0,2022-05-27 02:29:34.075284719,1653618574075
9439,9440.0,2021.2654674492785,2562.097936736112,0.0,2022-05-27 02:47:41.689815044,1653619661689
9440,9441.0,2002.7661577695822,2543.598627056416,0.0,2022-05-27 03:06:13.938847780,1653620773938
9441,9442.0,2009.4263403490395,2550.2588096358727,0.0,2022-05-27 03:24:23.226591349,1653621863226
9442,9443.0,2003.1788439620932,2544.0113132489264,0.0,2022-05-27 03:42:34.843921900,1653622954843
9443,9444.0,2049.4997406497337,2590.3322099365673,0.0,2022-05-27 04:01:00.755372524,1653624060755
9444,9445.0,2078.6343378864703,2619.4668071733036,0.0,2022-05-27 04:19:27.340661287,1653625167340
9445,9446.0,1875.8039662325396,2416.636435519373,0.0,2022-05-27 04:37:35.975460768,1653626255975
9446,9447.0,1987.038442038836,2527.8709113256696,0.0,2022-05-27 04:55:43.694470882,1653627343694
9447,9448.0,2015.913080751346,2556.7455500381798,0.0,2022-05-27 05:13:57.403891802,1653628437403
9448,9449.0,2017.255390650254,2558.0878599370876,0.0,2022-05-27 05:32:00.605868816,1653629520605
9449,9450.0,1960.8307479493635,2501.6632172361974,0.0,2022-05-27 05:50:19.137830496,1653630619137
9450,9451.0,1991.5459183786452,2532.3783876654784,0.0,2022-05-27 06:08:52.202694893,1653631732202
9451,9452.0,1931.8455064410919,2472.677975727926,0.0,2022-05-27 06:27:24.694803238,1653632844694
9452,9453.0,2013.3465952769902,2554.1790645638234,0.0,2022-05-27 06:45:52.238906622,1653633952238
9453,9454.0,1961.7867525000229,2502.619221786856,0.0,2022-05-27 07:04:29.503171920,1653635069503
9454,9455.0,2004.008268903503,2544.8407381903367,0.0,2022-05-27 07:22:55.016916513,1653636175016
9455,9456.0,1986.9381540917805,2527.7706233786143,0.0,2022-05-27 07:41:32.961145878,1653637292961
9456,9457.0,2004.8425217625258,2545.6749910493595,0.0,2022-05-27 07:59:37.962139845,1653638377962
9457,9458.0,1968.4740751050404,2509.3065443918736,0.0,2022-05-27 08:17:54.060615540,1653639474060
9458,9459.0,1957.0541170408815,2497.8865863277156,0.0,2022-05-27 08:36:34.786764383,1653640594786
9459,9460.0,1968.9191962431678,2509.751665530001,0.0,2022-05-27 08:54:52.476511478,1653641692476
9460,9461.0,2051.133325798072,2591.9657950849055,0.0,2022-05-27 09:13:05.818681002,1653642785818
9461,9462.0,2028.4783428244282,2569.3108121112623,0.0,2022-05-27 09:31:30.913790703,1653643890913
9462,9463.0,1980.036463169474,2520.868932456308,0.0,2022-05-27 09:49:57.051773071,1653644997051
9463,9464.0,2020.9239967618985,2561.756466048732,0.0,2022-05-27 10:08:18.485271215,1653646098485
9464,9465.0,2054.530339829185,2595.3628091160185,0.0,2022-05-27 10:26:35.501763582,1653647195501
9465,9466.0,2029.0515825028235,2569.8840517896574,0.0,2022-05-27 10:45:03.595627785,1653648303595
9466,9467.0,2005.661653220592,2546.494122507426,0.0,2022-05-27 11:03:34.175666094,1653649414175
9467,9468.0,2033.8515667492895,2574.6840360361234,0.0,2022-05-27 11:21:58.583897114,1653650518583
9468,9469.0,1962.099517115002,2502.9319864018357,0.0,2022-05-27 11:40:27.153066158,1653651627153
9469,9470.0,2074.05298745176,2614.885456738594,0.0,2022-05-27 11:58:34.289759636,1653652714289
9470,9471.0,1958.843764798439,2499.6762340852724,0.0,2022-05-27 12:16:36.616940975,1653653796616
9471,9472.0,1938.0739165890252,2478.9063858758586,0.0,2022-05-27 12:34:59.569213152,1653654899569
9472,9473.0,1985.9687791565527,2526.801248443386,0.0,2022-05-27 12:53:26.978188515,1653656006978
9473,9474.0,2016.655544266228,2557.4880135530616,0.0,2022-05-27 13:11:50.731932402,1653657110731
9474,9475.0,2011.1687711292846,2552.0012404161184,0.0,2022-05-27 13:30:11.502486467,1653658211502
9475,9476.0,1971.9214906849786,2512.7539599718125,0.0,2022-05-27 13:48:30.676823854,1653659310676
9476,9477.0,1992.2523396703714,2636.8001230946543,1.0,2022-05-27 14:06:43.940896273,1653660403940
9477,9478.0,1976.8843258494737,2621.4321092737578,1.0,2022-05-27 14:25:18.913275957,1653661518913
9478,9479.0,1994.9180915822292,2639.4658750065123,1.0,2022-05-27 14:43:15.639856577,1653662595639
9479,9480.0,2013.881422585776,2658.4292060100593,1.0,2022-05-27 15:01:42.126471043,1653663702126
9480,9481.0,2026.729036601365,2671.2768200256482,1.0,2022-05-27 15:19:55.874489307,1653664795874
9481,9482.0,2008.1538864700735,2652.7016698943576,1.0,2022-05-27 15:38:15.018964291,1653665895018
9482,9483.0,1960.652282765466,2605.2000661897496,1.0,2022-05-27 15:56:36.753911734,1653666996753
9483,9484.0,2002.6677378658378,2647.215521290121,1.0,2022-05-27 16:14:56.660190105,1653668096660
9484,9485.0,1968.8229536860804,2613.3707371103633,1.0,2022-05-27 16:33:26.789634943,1653669206789
9485,9486.0,1993.5757865185244,2638.1235699428075,1.0,2022-05-27 16:51:42.200652838,1653670302200
9486,9487.0,2063.176340356701,2707.7241237809844,1.0,2022-05-27 17:09:31.094747782,1653671371094
9487,9488.0,2015.6774504359341,2660.225233860218,1.0,2022-05-27 17:27:58.872415543,1653672478872
9488,9489.0,1979.4592955032385,2520.2917647900726,0.0,2022-05-27 17:46:26.975303888,1653673586975
9489,9490.0,1999.8137824708506,2540.6462517576842,0.0,2022-05-27 18:04:40.113013268,1653674680113
9490,9491.0,1977.4954246338984,2518.3278939207325,0.0,2022-05-27 18:22:59.278476000,1653675779278
